CurrentA,VoltageV,time
0,13.1417,16406
0,13.1417,16407
0,13.1417,16408
0,13.1417,16409
0,13.1417,16410
0,13.1417,16411
0,13.1417,16412
0,13.1417,16413
0,13.1417,16414
0,13.1417,16415
0,13.1417,16416
0,13.1417,16417
0,13.1417,16418
0,13.1417,16419
0,13.1417,16420
0,13.1417,16421
0,13.1417,16422
0,13.1417,16423
0,13.1417,16424
0,13.1417,16425
0,13.1417,16426
0,13.1417,16427
0,13.1417,16428
0,13.1417,16429
0,13.1417,16430
0,13.1417,16431
0,13.1417,16432
0,13.1417,16433
0,13.1417,16434
0,13.1417,16435
0,13.1417,16436
0,13.1417,16437
0,13.1417,16438
0,13.1417,16439
0,13.1417,16440
0,13.1417,16441
0,13.1417,16442
0,13.1417,16443
0,13.1417,16444
0,13.1417,16445
0,13.1417,16446
0,13.1417,16447
0,13.1417,16448
0,13.1417,16449
0,13.1417,16450
0,13.1417,16451
0,13.1417,16452
0,13.1417,16453
0,13.1417,16454
0,13.1417,16455
0,13.1417,16456
0,13.1417,16457
0,13.1436,16458
0,13.1436,16459
0,13.1436,16460
0,13.1436,16461
0,13.1436,16462
0,13.1436,16463
0,13.1436,16464
0,13.1436,16465
0,13.1436,16466
0,13.1436,16467
0,13.1436,16468
0,13.1436,16469
0,13.1436,16470
0,13.1436,16471
0,13.1436,16472
0,13.1436,16473
0,13.1436,16474
0,13.1436,16475
0,13.1436,16476
0,13.1436,16477
0,13.1436,16478
0,13.1436,16479
0,13.1436,16480
0,13.1436,16481
0,13.1436,16482
0,13.1436,16483
0,13.1436,16484
0,13.1436,16485
0,13.1436,16486
0,13.1436,16487
0,13.1436,16488
0,13.1436,16489
0,13.1436,16490
0,13.1436,16491
0,13.1436,16492
0,13.1436,16493
0,13.1436,16494
0,13.1436,16495
0,13.1436,16496
0,13.1436,16497
0,13.1436,16498
0,13.1436,16499
0,13.1436,16500
0,13.1436,16501
0,13.1436,16502
0,13.1436,16503
0,13.1436,16504
0,13.1436,16505
0,13.1436,16506
0,13.1436,16507
0,13.1436,16508
0,13.1436,16509
0,13.1436,16510
0,13.1436,16511
0,13.1436,16512
0,13.1436,16513
0,13.1436,16514
0,13.1436,16515
0,13.1436,16516
0,13.1436,16517
0,13.1436,16518
0,13.1436,16519
0,13.1436,16520
0,13.1436,16521
0,13.1436,16522
0,13.1436,16523
0,13.1436,16524
0,13.1436,16525
0,13.1436,16526
0,13.1436,16527
0,13.1436,16528
0,13.1436,16529
0,13.1436,16530
0,13.1436,16531
0,13.1436,16532
0,13.1436,16533
0,13.1436,16534
0,13.1436,16535
0,13.1436,16536
0,13.1436,16537
0,13.1436,16538
0,13.1436,16539
0,13.1436,16540
0,13.1436,16541
0,13.1436,16542
0,13.1436,16543
0,13.1436,16544
0,13.1436,16545
0,13.1436,16546
0,13.1454,16547
0,13.1454,16548
0,13.1454,16549
0,13.1454,16550
0,13.1454,16551
0,13.1454,16552
0,13.1454,16553
0,13.1454,16554
0,13.1454,16555
0,13.1454,16556
0,13.1454,16557
0,13.1454,16558
0,13.1454,16559
0,13.1454,16560
0,13.1454,16561
0,13.1454,16562
0,13.1454,16563
0,13.1454,16564
0,13.1454,16565
0,13.1454,16566
0,13.1454,16567
0,13.1454,16568
0,13.1454,16569
0,13.1454,16570
0,13.1454,16571
0,13.1454,16572
0,13.1454,16573
0,13.1454,16574
0,13.1454,16575
0,13.1454,16576
0,13.1454,16577
0,13.1454,16578
0,13.1454,16579
0,13.1454,16580
0,13.1454,16581
0,13.1454,16582
0,13.1454,16583
0,13.1454,16584
0,13.1454,16585
-16.757099609375,12.9687,16586
-16.762099609375,12.9575,16587
-16.762099609375,12.9538,16588
-16.762099609375,12.952,16589
-16.762099609375,12.9501,16590
-16.762099609375,12.9482,16591
-16.762099609375,12.9464,16592
-16.762099609375,12.9464,16593
-16.762099609375,12.9445,16594
-16.762099609375,12.9427,16595
-16.762099609375,12.9427,16596
-16.762099609375,12.9408,16597
-16.762099609375,12.9408,16598
-16.762099609375,12.9389,16599
-16.762099609375,12.9389,16600
-16.762099609375,12.9371,16601
-16.762099609375,12.9371,16602
-16.762099609375,12.9352,16603
-16.762099609375,12.9352,16604
-16.762099609375,12.9352,16605
-16.762099609375,12.9334,16606
-16.762099609375,12.9334,16607
-16.762099609375,12.9334,16608
-16.762099609375,12.9315,16609
-16.762099609375,12.9315,16610
-16.762099609375,12.9296,16611
-16.762099609375,12.9296,16612
-16.762099609375,12.9296,16613
-16.762099609375,12.9296,16614
-16.762099609375,12.9278,16615
-16.762099609375,12.9278,16616
-16.762099609375,12.9278,16617
-16.762099609375,12.9259,16618
-16.762099609375,12.9259,16619
-16.762099609375,12.9259,16620
-16.76330078125,12.9259,16621
-16.76330078125,12.9241,16622
-16.76330078125,12.9241,16623
-16.76330078125,12.9241,16624
-16.76330078125,12.9241,16625
-16.76330078125,12.9222,16626
-16.76330078125,12.9222,16627
-16.76330078125,12.9222,16628
-16.76330078125,12.9203,16629
-16.76330078125,12.9203,16630
-16.76330078125,12.9203,16631
-16.76330078125,12.9203,16632
-16.76330078125,12.9203,16633
-16.76330078125,12.9185,16634
-16.76330078125,12.9185,16635
-16.76330078125,12.9185,16636
-16.76330078125,12.9185,16637
-16.76330078125,12.9185,16638
-16.76330078125,12.9185,16639
-16.76330078125,12.9148,16640
-16.76330078125,12.9148,16641
-16.76330078125,12.9148,16642
-16.76330078125,12.9148,16643
-16.76330078125,12.9148,16644
-16.76330078125,12.9129,16645
-16.76330078125,12.9129,16646
-16.76330078125,12.9129,16647
-16.76330078125,12.9129,16648
-16.76330078125,12.9129,16649
-16.76330078125,12.911,16650
-16.76330078125,12.911,16651
-16.76330078125,12.911,16652
-16.76330078125,12.911,16653
-16.76330078125,12.911,16654
-16.76330078125,12.9092,16655
-16.76330078125,12.9092,16656
-16.76330078125,12.9092,16657
-16.76330078125,12.9092,16658
-16.76330078125,12.9092,16659
-16.76330078125,12.9092,16660
-16.76330078125,12.9092,16661
-16.76330078125,12.9073,16662
-16.76330078125,12.9073,16663
-16.76330078125,12.9073,16664
-16.76330078125,12.9073,16665
-16.76330078125,12.9073,16666
-16.76330078125,12.9073,16667
-16.76330078125,12.9073,16668
-16.76330078125,12.9055,16669
-16.76330078125,12.9055,16670
-16.76330078125,12.9055,16671
-16.76330078125,12.9055,16672
-16.76330078125,12.9055,16673
-16.76330078125,12.9055,16674
-16.76330078125,12.9036,16675
-16.76330078125,12.9036,16676
-16.76330078125,12.9036,16677
-16.76330078125,12.9036,16678
-16.76330078125,12.9036,16679
-16.76330078125,12.9036,16680
-16.76330078125,12.9036,16681
-16.76330078125,12.9036,16682
-16.76330078125,12.9036,16683
-16.76330078125,12.9036,16684
-16.76330078125,12.9017,16685
-16.76330078125,12.9017,16686
-16.76330078125,12.9017,16687
-16.76330078125,12.9017,16688
-16.76330078125,12.9017,16689
-16.76330078125,12.9017,16690
-16.76330078125,12.9017,16691
-16.76330078125,12.9017,16692
-16.76330078125,12.9017,16693
-16.76330078125,12.9017,16694
-16.76330078125,12.9017,16695
-16.76330078125,12.8999,16696
-16.76330078125,12.8999,16697
-16.76330078125,12.8999,16698
-16.76330078125,12.8999,16699
-16.76330078125,12.8999,16700
-16.76330078125,12.8999,16701
-16.76330078125,12.8999,16702
-16.76330078125,12.8999,16703
-16.76330078125,12.8999,16704
-16.76330078125,12.8999,16705
-16.76330078125,12.898,16706
-16.76330078125,12.898,16707
-16.76330078125,12.898,16708
-16.76330078125,12.898,16709
-16.76330078125,12.898,16710
-16.76330078125,12.898,16711
-16.76330078125,12.898,16712
-16.76330078125,12.898,16713
-16.76330078125,12.898,16714
-16.76330078125,12.898,16715
-16.76330078125,12.898,16716
-16.76330078125,12.898,16717
-16.76330078125,12.8962,16718
-16.76330078125,12.8962,16719
-16.76330078125,12.8962,16720
-16.76330078125,12.8962,16721
-16.76330078125,12.8962,16722
-16.76330078125,12.8962,16723
-16.76330078125,12.8962,16724
-16.76330078125,12.8962,16725
-16.76330078125,12.8962,16726
-16.76330078125,12.8962,16727
-16.76330078125,12.8962,16728
-16.76330078125,12.8962,16729
-16.76330078125,12.8962,16730
-16.76330078125,12.8943,16731
-16.76330078125,12.8943,16732
-16.76330078125,12.8943,16733
-16.76330078125,12.8943,16734
-16.76330078125,12.8943,16735
-16.76330078125,12.8943,16736
-16.76330078125,12.8943,16737
-16.76330078125,12.8943,16738
-16.76330078125,12.8943,16739
-16.76330078125,12.8943,16740
-16.76330078125,12.8943,16741
-16.76330078125,12.8943,16742
-16.76330078125,12.8943,16743
-16.76330078125,12.8924,16744
-16.76330078125,12.8924,16745
-16.76330078125,12.8924,16746
-16.76330078125,12.8924,16747
-16.76330078125,12.8924,16748
-16.76330078125,12.8924,16749
-16.76330078125,12.8924,16750
-16.76330078125,12.8924,16751
-16.76330078125,12.8924,16752
-16.76330078125,12.8924,16753
-16.76330078125,12.8924,16754
-16.76330078125,12.8924,16755
-16.76330078125,12.8924,16756
-16.76330078125,12.8924,16757
-16.76330078125,12.8924,16758
-16.76330078125,12.8924,16759
-16.76330078125,12.8924,16760
-16.76330078125,12.8906,16761
-16.76330078125,12.8906,16762
-16.76330078125,12.8906,16763
-16.76330078125,12.8906,16764
-16.76330078125,12.8906,16765
-16.76330078125,12.8906,16766
-16.76330078125,12.8906,16767
-16.76330078125,12.8906,16768
-16.76330078125,12.8906,16769
-16.76330078125,12.8906,16770
-16.76330078125,12.8906,16771
-16.76330078125,12.8906,16772
-16.76330078125,12.8906,16773
-16.76330078125,12.8906,16774
-16.76330078125,12.8906,16775
-16.76330078125,12.8887,16776
-16.76330078125,12.8887,16777
-16.76330078125,12.8887,16778
-16.76330078125,12.8887,16779
-16.76330078125,12.8887,16780
-16.76330078125,12.8887,16781
-16.76330078125,12.8887,16782
-16.76330078125,12.8887,16783
-16.76330078125,12.8887,16784
-16.76330078125,12.8887,16785
-16.76330078125,12.8887,16786
-16.76330078125,12.8887,16787
-16.76330078125,12.8887,16788
-16.76330078125,12.8887,16789
-16.76330078125,12.8887,16790
-16.76330078125,12.8887,16791
-16.76330078125,12.8887,16792
-16.76330078125,12.8887,16793
-16.76330078125,12.8887,16794
-16.76330078125,12.8887,16795
-16.76330078125,12.8887,16796
-16.76330078125,12.8887,16797
-16.76330078125,12.8887,16798
-16.76330078125,12.8887,16799
-16.76330078125,12.8887,16800
-16.76330078125,12.8887,16801
-16.76330078125,12.8887,16802
-16.76330078125,12.8887,16803
-16.76330078125,12.8887,16804
-16.76330078125,12.8869,16805
-16.76330078125,12.8869,16806
-16.76330078125,12.8869,16807
-16.76330078125,12.8869,16808
-16.76330078125,12.8869,16809
-16.76330078125,12.8869,16810
-16.76330078125,12.8869,16811
-16.76330078125,12.8869,16812
-16.76330078125,12.8869,16813
-16.76330078125,12.8869,16814
-16.76330078125,12.8869,16815
-16.76330078125,12.8869,16816
-16.76330078125,12.8869,16817
-16.76330078125,12.8869,16818
-16.76330078125,12.8869,16819
-16.76330078125,12.8869,16820
-16.76330078125,12.8869,16821
-16.76330078125,12.8869,16822
-16.76330078125,12.8869,16823
-16.76330078125,12.8869,16824
-16.76330078125,12.8869,16825
-16.76330078125,12.885,16826
-16.76330078125,12.885,16827
-16.76330078125,12.885,16828
-16.76330078125,12.885,16829
-16.76330078125,12.885,16830
-16.76330078125,12.885,16831
-16.76330078125,12.885,16832
-16.76330078125,12.885,16833
-16.76330078125,12.885,16834
-16.76330078125,12.885,16835
-16.76330078125,12.885,16836
-16.76330078125,12.885,16837
-16.76330078125,12.885,16838
-16.76330078125,12.885,16839
-16.76330078125,12.885,16840
-16.76330078125,12.885,16841
-16.76330078125,12.885,16842
-16.76330078125,12.885,16843
-16.76330078125,12.885,16844
-16.76330078125,12.885,16845
-16.76330078125,12.885,16846
-16.76330078125,12.885,16847
-16.76330078125,12.885,16848
-16.76330078125,12.885,16849
-16.76330078125,12.885,16850
-16.76330078125,12.885,16851
-16.76330078125,12.885,16852
-16.76330078125,12.885,16853
-16.76330078125,12.885,16854
-16.76330078125,12.885,16855
-16.76330078125,12.885,16856
-16.76330078125,12.885,16857
-16.76330078125,12.885,16858
-16.76330078125,12.885,16859
-16.76330078125,12.8831,16860
-16.76330078125,12.8831,16861
-16.76330078125,12.8831,16862
-16.76330078125,12.8831,16863
-16.76330078125,12.8831,16864
-16.76330078125,12.8831,16865
-16.76330078125,12.8831,16866
-16.76330078125,12.8831,16867
-16.76330078125,12.8831,16868
-16.76330078125,12.8831,16869
-16.76330078125,12.8831,16870
-16.76330078125,12.8831,16871
-16.76330078125,12.8831,16872
-16.76330078125,12.8831,16873
-16.76330078125,12.8831,16874
-16.76330078125,12.8831,16875
-16.76330078125,12.8831,16876
-16.76330078125,12.8831,16877
-16.76330078125,12.8831,16878
-16.76330078125,12.8831,16879
-16.76330078125,12.8831,16880
-16.76330078125,12.8831,16881
-16.76330078125,12.8831,16882
-16.76330078125,12.8831,16883
-16.76330078125,12.8831,16884
-16.76330078125,12.8831,16885
-16.76330078125,12.8831,16886
-16.76330078125,12.8831,16887
-16.76330078125,12.8831,16888
-16.76330078125,12.8831,16889
-16.76330078125,12.8831,16890
-16.76330078125,12.8831,16891
-16.76330078125,12.8831,16892
-16.76330078125,12.8831,16893
-16.76330078125,12.8831,16894
-16.76330078125,12.8831,16895
-16.76330078125,12.8831,16896
-16.76330078125,12.8813,16897
-16.76330078125,12.8813,16898
-16.76330078125,12.8813,16899
-16.76330078125,12.8813,16900
-16.76330078125,12.8813,16901
-16.76330078125,12.8813,16902
-16.76330078125,12.8813,16903
-16.76330078125,12.8813,16904
-16.76330078125,12.8813,16905
-16.76330078125,12.8813,16906
-16.76330078125,12.8813,16907
-16.76330078125,12.8813,16908
-16.76330078125,12.8813,16909
-16.76330078125,12.8813,16910
-16.76330078125,12.8813,16911
-16.76330078125,12.8813,16912
-16.76330078125,12.8813,16913
-16.76330078125,12.8813,16914
-16.76330078125,12.8813,16915
-16.76330078125,12.8813,16916
-16.76330078125,12.8813,16917
-16.76330078125,12.8813,16918
-16.76330078125,12.8813,16919
-16.76330078125,12.8813,16920
-16.76330078125,12.8813,16921
-16.76330078125,12.8813,16922
-16.76330078125,12.8813,16923
-16.76330078125,12.8813,16924
-16.76330078125,12.8813,16925
-16.76330078125,12.8813,16926
-16.76330078125,12.8813,16927
-16.76330078125,12.8813,16928
-16.76330078125,12.8813,16929
-16.76330078125,12.8813,16930
-16.76330078125,12.8813,16931
-16.76330078125,12.8813,16932
-16.76330078125,12.8813,16933
-16.76330078125,12.8813,16934
-16.76330078125,12.8813,16935
-16.76330078125,12.8813,16936
-16.76330078125,12.8813,16937
-16.76330078125,12.8813,16938
-16.76330078125,12.8813,16939
-16.76330078125,12.8794,16940
-16.76330078125,12.8794,16941
-16.76330078125,12.8794,16942
-16.76330078125,12.8794,16943
-16.76330078125,12.8794,16944
-16.76330078125,12.8794,16945
-16.76330078125,12.8794,16946
-16.76330078125,12.8794,16947
-16.76330078125,12.8794,16948
-16.76330078125,12.8794,16949
-16.76330078125,12.8794,16950
-16.76330078125,12.8794,16951
-16.76330078125,12.8794,16952
-16.76330078125,12.8794,16953
-16.76330078125,12.8794,16954
-16.76330078125,12.8794,16955
-16.76330078125,12.8794,16956
-16.76330078125,12.8794,16957
-16.76330078125,12.8794,16958
-16.76330078125,12.8794,16959
-16.76330078125,12.8794,16960
-16.76330078125,12.8794,16961
-16.76330078125,12.8794,16962
-16.76330078125,12.8794,16963
-16.76330078125,12.8794,16964
-16.76330078125,12.8794,16965
-16.76330078125,12.8794,16966
-16.76330078125,12.8794,16967
-16.76330078125,12.8794,16968
-16.76330078125,12.8794,16969
-16.76330078125,12.8794,16970
-16.76330078125,12.8794,16971
-16.76330078125,12.8794,16972
-16.76330078125,12.8794,16973
-16.76330078125,12.8794,16974
-16.76330078125,12.8794,16975
-16.76330078125,12.8794,16976
-16.76330078125,12.8794,16977
-16.76330078125,12.8794,16978
-16.76330078125,12.8794,16979
-16.76330078125,12.8794,16980
-16.76330078125,12.8794,16981
-16.76330078125,12.8794,16982
-16.76330078125,12.8794,16983
-16.76330078125,12.8794,16984
-16.76330078125,12.8794,16985
-16.76330078125,12.8776,16986
-16.76330078125,12.8776,16987
-16.76330078125,12.8776,16988
-16.76330078125,12.8776,16989
-16.76330078125,12.8776,16990
-16.76330078125,12.8776,16991
-16.76330078125,12.8776,16992
-16.76330078125,12.8776,16993
-16.76330078125,12.8776,16994
-16.76330078125,12.8776,16995
-16.76330078125,12.8776,16996
-16.76330078125,12.8776,16997
-16.76330078125,12.8776,16998
-16.76330078125,12.8776,16999
-16.76330078125,12.8776,17000
-16.76330078125,12.8776,17001
-16.76330078125,12.8776,17002
-16.76330078125,12.8776,17003
-16.76330078125,12.8776,17004
-16.76330078125,12.8776,17005
-16.76330078125,12.8776,17006
-16.76330078125,12.8776,17007
-16.76330078125,12.8776,17008
-16.76330078125,12.8776,17009
-16.76330078125,12.8776,17010
-16.76330078125,12.8776,17011
-16.76330078125,12.8776,17012
-16.76330078125,12.8776,17013
-16.76330078125,12.8776,17014
-16.76330078125,12.8776,17015
-16.76330078125,12.8776,17016
-16.76330078125,12.8776,17017
-16.76330078125,12.8776,17018
-16.76330078125,12.8776,17019
-16.76330078125,12.8776,17020
-16.76330078125,12.8776,17021
-16.76330078125,12.8776,17022
-16.76330078125,12.8776,17023
-16.76330078125,12.8776,17024
-16.76330078125,12.8776,17025
-16.76330078125,12.8776,17026
-16.76330078125,12.8776,17027
-16.76330078125,12.8776,17028
-16.76330078125,12.8776,17029
-16.76330078125,12.8776,17030
-16.76330078125,12.8776,17031
-16.76330078125,12.8776,17032
-16.76330078125,12.8776,17033
-16.76330078125,12.8776,17034
-16.76330078125,12.8776,17035
-16.76330078125,12.8776,17036
-16.76330078125,12.8776,17037
-16.76330078125,12.8776,17038
-16.76330078125,12.8776,17039
-16.76330078125,12.8776,17040
-16.76330078125,12.8776,17041
-16.76330078125,12.8776,17042
-16.76330078125,12.8776,17043
-16.76330078125,12.8776,17044
-16.76330078125,12.8776,17045
-16.76330078125,12.8776,17046
-16.76330078125,12.8776,17047
-16.76330078125,12.8776,17048
-16.76330078125,12.8776,17049
-16.76330078125,12.8776,17050
-16.76330078125,12.8776,17051
-16.76330078125,12.8776,17052
-16.76330078125,12.8776,17053
-16.76330078125,12.8776,17054
-16.76330078125,12.8757,17055
-16.76330078125,12.8757,17056
-16.76330078125,12.8757,17057
-16.76330078125,12.8757,17058
-16.76330078125,12.8757,17059
-16.76330078125,12.8757,17060
-16.76330078125,12.8757,17061
-16.76330078125,12.8757,17062
-16.76330078125,12.8757,17063
-16.76330078125,12.8757,17064
-16.76330078125,12.8757,17065
-16.76330078125,12.8757,17066
-16.76330078125,12.8757,17067
-16.76330078125,12.8757,17068
-16.76330078125,12.8757,17069
-16.76330078125,12.8757,17070
-16.76330078125,12.8757,17071
-16.76330078125,12.8757,17072
-16.76330078125,12.8757,17073
-16.76330078125,12.8757,17074
-16.76330078125,12.8757,17075
-16.76330078125,12.8757,17076
-16.76330078125,12.8757,17077
-16.76330078125,12.8757,17078
-16.76330078125,12.8757,17079
-16.76330078125,12.8757,17080
-16.76330078125,12.8757,17081
-16.76330078125,12.8757,17082
-16.76330078125,12.8757,17083
-16.76330078125,12.8757,17084
-16.76330078125,12.8757,17085
-16.76330078125,12.8757,17086
-16.76330078125,12.8757,17087
-16.76330078125,12.8757,17088
-16.76330078125,12.8757,17089
-16.76330078125,12.8757,17090
-16.76330078125,12.8757,17091
-16.76330078125,12.8757,17092
-16.76330078125,12.8757,17093
-16.76330078125,12.8757,17094
-16.76330078125,12.8757,17095
-16.76330078125,12.8757,17096
-16.76330078125,12.8757,17097
-16.76330078125,12.8757,17098
-16.76330078125,12.8757,17099
-16.76330078125,12.8757,17100
-16.76330078125,12.8757,17101
-16.76330078125,12.8757,17102
-16.76330078125,12.8757,17103
-16.76330078125,12.8757,17104
-16.76330078125,12.8757,17105
-16.76330078125,12.8757,17106
-16.76330078125,12.8757,17107
-16.76330078125,12.8757,17108
-16.76330078125,12.8757,17109
-16.76330078125,12.8757,17110
-16.76330078125,12.8757,17111
-16.76330078125,12.8757,17112
-16.76330078125,12.8757,17113
-16.76330078125,12.8757,17114
-16.76330078125,12.8757,17115
-16.76330078125,12.8738,17116
-16.76330078125,12.8738,17117
-16.76330078125,12.8738,17118
-16.76330078125,12.8738,17119
-16.76330078125,12.8738,17120
-16.76330078125,12.8738,17121
-16.76330078125,12.8738,17122
-16.76330078125,12.8738,17123
-16.76330078125,12.8738,17124
-16.76330078125,12.8738,17125
-16.76330078125,12.8738,17126
-16.76330078125,12.8738,17127
-16.76330078125,12.8738,17128
-16.76330078125,12.8738,17129
-16.76330078125,12.8738,17130
-16.76330078125,12.8738,17131
-16.76330078125,12.8738,17132
-16.76330078125,12.8738,17133
-16.76330078125,12.8738,17134
-16.76330078125,12.8738,17135
-16.76330078125,12.8738,17136
-16.76330078125,12.8738,17137
-16.76330078125,12.8738,17138
-16.76330078125,12.8738,17139
-16.76330078125,12.8738,17140
-16.76330078125,12.8738,17141
-16.76330078125,12.8738,17142
-16.76330078125,12.8738,17143
-16.76330078125,12.8738,17144
-16.76330078125,12.8738,17145
-16.76330078125,12.8738,17146
-16.76330078125,12.8738,17147
-16.76330078125,12.8738,17148
-16.76330078125,12.8738,17149
-16.76330078125,12.8738,17150
-16.76330078125,12.8738,17151
-16.76330078125,12.8738,17152
-16.76330078125,12.8738,17153
-16.76330078125,12.8738,17154
-16.76330078125,12.8738,17155
-16.76330078125,12.8738,17156
-16.76330078125,12.8738,17157
-16.76330078125,12.8738,17158
-16.76330078125,12.8738,17159
-16.76330078125,12.8738,17160
-16.76330078125,12.8738,17161
-16.76330078125,12.8738,17162
